92703,"Santa Ana","CA",33.75,-117.9,-8,1
92704,"Santa Ana","CA",33.72,-117.91,-8,1
92705,"Santa Ana","CA",33.76,-117.82,-8,1
92706,"Santa Ana","CA",33.77,-117.88,-8,1
92707,"Santa Ana","CA",33.72,-117.87,-8,1
92708,"Fountain Valley","CA",33.71,-117.96,-8,1
92709,"Irvine","CA",33.64,-117.77,-8,1
92710,"Irvine","CA",33.71,-117.81,-8,1
92711,"Santa Ana","CA",33.64,-117.77,-8,1
92712,"Santa Ana","CA",33.64,-117.77,-8,1
92728,"Fountain Valley","CA",33.64,-117.77,-8,1
92735,"Santa Ana","CA",33.64,-117.77,-8,1
92780,"Tustin","CA",33.74,-117.82,-8,1
92781,"Tustin","CA",33.64,-117.77,-8,1
92782,"Tustin","CA",33.74,-117.79,-8,1
92799,"Santa Ana","CA",33.64,-117.77,-8,1
92801,"Anaheim","CA",33.84,-117.95,-8,1
92802,"Anaheim","CA",33.81,-117.93,-8,1
92803,"Anaheim","CA",33.64,-117.77,-8,1
92804,"Anaheim","CA",33.82,-117.97,-8,1
92805,"Anaheim","CA",33.84,-117.91,-8,1
92806,"Anaheim","CA",33.84,-117.87,-8,1
92807,"Anaheim","CA",33.85,-117.79,-8,1
92808,"Anaheim","CA",33.86,-117.74,-8,1
92811,"Atwood","CA",33.64,-117.77,-8,1
92812,"Anaheim","CA",33.64,-117.77,-8,1
92814,"Anaheim","CA",33.64,-117.77,-8,1
92815,"Anaheim","CA",33.64,-117.77,-8,1
92816,"Anaheim","CA",33.64,-117.77,-8,1
92817,"Anaheim","CA",33.64,-117.77,-8,1
92821,"Brea","CA",33.92,-117.9,-8,1
92822,"Brea","CA",33.64,-117.77,-8,1
92823,"Brea","CA",33.92,-117.83,-8,1
92825,"Anaheim","CA",33.64,-117.77,-8,1
92831,"Fullerton","CA",33.88,-117.89,-8,1
92832,"Fullerton","CA",33.87,-117.93,-8,1
92833,"Fullerton","CA",33.87,-117.96,-8,1
92834,"Fullerton","CA",33.64,-117.77,-8,1
92835,"Fullerton","CA",33.9,-117.91,-8,1
92836,"Fullerton","CA",33.64,-117.77,-8,1
92837,"Fullerton","CA",33.64,-117.77,-8,1
92838,"Fullerton","CA",33.64,-117.77,-8,1
92840,"Garden Grove","CA",33.79,-117.93,-8,1
92841,"Garden Grove","CA",33.79,-117.98,-8,1
92842,"Garden Grove","CA",33.64,-117.77,-8,1
92843,"Garden Grove","CA",33.76,-117.94,-8,1
92844,"Garden Grove","CA",33.77,-117.97,-8,1
92845,"Garden Grove","CA",33.78,-118.03,-8,1
92846,"Garden Grove","CA",33.64,-117.77,-8,1
92850,"Anaheim","CA",33.64,-117.77,-8,1
92856,"Orange","CA",33.64,-117.77,-8,1
92857,"Orange","CA",33.64,-117.77,-8,1
92859,"Orange","CA",33.64,-117.77,-8,1
92860,"Norco","CA",33.93,-117.56,-8,1
92861,"Villa Park","CA",33.81,-117.82,-8,1
92862,"Orange","CA",33.64,-117.77,-8,1
92863,"Orange","CA",33.64,-117.77,-8,1
92864,"Orange","CA",33.64,-117.77,-8,1
92865,"Orange","CA",33.83,-117.85,-8,1
92866,"Orange","CA",33.79,-117.85,-8,1
92867,"Orange","CA",33.81,-117.83,-8,1
92868,"Orange","CA",33.79,-117.87,-8,1
92869,"Orange","CA",33.79,-117.8,-8,1
92870,"Placentia","CA",33.88,-117.85,-8,1
92871,"Placentia","CA",33.64,-117.77,-8,1
92877,"Corona","CA",33.75,-116.06,-8,1
92878,"Corona","CA",33.75,-116.06,-8,1
92879,"Corona","CA",33.88,-117.54,-8,1
92880,"Corona","CA",33.9,-117.6,-8,1
92881,"Corona","CA",33.84,-117.54,-8,1
92882,"Corona","CA",33.87,-117.59,-8,1
92883,"Corona","CA",33.77,-117.48,-8,1
92885,"Yorba Linda","CA",33.64,-117.77,-8,1
92886,"Yorba Linda","CA",33.89,-117.8,-8,1
92887,"Yorba Linda","CA",33.88,-117.74,-8,1
92899,"Anaheim","CA",33.64,-117.77,-8,1
93001,"Ventura","CA",34.31,-119.3,-8,1
93002,"Ventura","CA",34.03,-119.13,-8,1
93003,"Ventura","CA",34.27,-119.22,-8,1
93004,"Ventura","CA",34.28,-119.17,-8,1
93005,"Ventura","CA",34.03,-119.13,-8,1
93006,"Ventura","CA",34.03,-119.13,-8,1
93007,"Ventura","CA",34.03,-119.13,-8,1
93009,"Ventura","CA",34.36,-119.15,-8,1
93010,"Camarillo","CA",34.23,-119.05,-8,1
93011,"Camarillo","CA",34.03,-119.13,-8,1
93012,"Camarillo","CA",34.22,-118.99,-8,1
93013,"Carpinteria","CA",34.4,-119.52,-8,1
93014,"Carpinteria","CA",34.26,-119.85,-8,1
93015,"Fillmore","CA",34.4,-118.9,-8,1
93016,"Fillmore","CA",34.03,-119.13,-8,1
93020,"Moorpark","CA",34.03,-119.13,-8,1
93021,"Moorpark","CA",34.29,-118.87,-8,1
93022,"Oak View","CA",34.4,-119.3,-8,1
93023,"Ojai","CA",34.46,-119.25,-8,1
93024,"Ojai","CA",34.03,-119.13,-8,1
93030,"Oxnard","CA",34.22,-119.18,-8,1
93031,"Oxnard","CA",34.03,-119.13,-8,1
93032,"Oxnard","CA",34.03,-119.13,-8,1
93033,"Oxnard","CA",34.17,-119.16,-8,1
93034,"Oxnard","CA",34.03,-119.13,-8,1
93035,"Oxnard","CA",34.18,-119.22,-8,1
93036,"Oxnard","CA",34.23,-119.18,-8,1
93040,"Piru","CA",34.42,-118.74,-8,1
93041,"Port Hueneme","CA",34.15,-119.19,-8,1
93042,"Point Mugu Nawc","CA",34.11,-119.11,-8,1
93043,"Port Hueneme Cbc Base","CA",34.16,-119.21,-8,1
93044,"Port Hueneme","CA",34.03,-119.13,-8,1
93060,"Santa Paula","CA",34.37,-119.07,-8,1
93061,"Santa Paula","CA",34.03,-119.13,-8,1
93062,"Simi Valley","CA",34.03,-119.13,-8,1
93063,"Simi Valley","CA",34.28,-118.7,-8,1
93064,"Brandeis","CA",34.26,-118.71,-8,1
93065,"Simi Valley","CA",34.27,-118.77,-8,1
93066,"Somis","CA",34.29,-119.02,-8,1
93067,"Summerland","CA",34.42,-119.6,-8,1
93093,"Simi Valley","CA",34.03,-119.13,-8,1
93094,"Simi Valley","CA",34.03,-119.13,-8,1
93099,"Simi Valley","CA",34.03,-119.13,-8,1
93101,"Santa Barbara","CA",34.42,-119.71,-8,1
93102,"Santa Barbara","CA",34.26,-119.85,-8,1
93103,"Santa Barbara","CA",34.43,-119.68,-8,1
93105,"Santa Barbara","CA",34.44,-119.75,-8,1
93106,"Santa Barbara","CA",34.43,-119.84,-8,1
93107,"Santa Barbara","CA",34.42,-119.86,-8,1
93108,"Santa Barbara","CA",34.43,-119.63,-8,1
93109,"Santa Barbara","CA",34.4,-119.72,-8,1
93110,"Santa Barbara","CA",34.44,-119.77,-8,1
93111,"Santa Barbara","CA",34.44,-119.8,-8,1
93116,"Goleta","CA",34.26,-119.85,-8,1
93117,"Goleta","CA",34.44,-119.94,-8,1
93118,"Goleta","CA",34.26,-119.85,-8,1
93120,"Santa Barbara","CA",34.26,-119.85,-8,1
93121,"Santa Barbara","CA",34.26,-119.85,-8,1
93130,"Santa Barbara","CA",34.26,-119.85,-8,1
93140,"Santa Barbara","CA",34.26,-119.85,-8,1
93150,"Santa Barbara","CA",34.26,-119.85,-8,1
93160,"Santa Barbara","CA",34.26,-119.85,-8,1
93190,"Santa Barbara","CA",34.26,-119.85,-8,1
93199,"Goleta","CA",34.26,-119.85,-8,1
93201,"Alpaugh","CA",35.89,-119.49,-8,1
93202,"Armona","CA",36.31,-119.71,-8,1
93203,"Arvin","CA",35.16,-118.85,-8,1
93204,"Avenal","CA",35.93,-120.1,-8,1
93205,"Bodfish","CA",35.58,-118.47,-8,1
93206,"Buttonwillow","CA",35.38,-119.42,-8,1
93207,"California Hot Springs","CA",35.87,-118.68,-8,1
93208,"Camp Nelson","CA",36.06,-118.61,-8,1
93210,"Coalinga","CA",36.19,-120.31,-8,1
93212,"Corcoran","CA",36.09,-119.55,-8,1
93215,"Delano","CA",35.77,-119.23,-8,1
93216,"Delano","CA",35.77,-119.27,-8,1
93217,"Earlimart","CA",35.89,-119.26,-8,1
93218,"Ducor","CA",35.84,-119.01,-8,1
93219,"Earlimart","CA",35.87,-119.26,-8,1
93220,"Edison","CA",35.36,-118.81,-8,1
93221,"Exeter","CA",36.3,-119.11,-8,1
93222,"Frazier Park","CA",34.85,-119.17,-8,1
93223,"Farmersville","CA",36.3,-119.21,-8,1
93224,"Fellows","CA",35.2,-119.56,-8,1
93225,"Frazier Park","CA",34.82,-119,-8,1
93226,"Glennville","CA",35.73,-118.72,-8,1
93227,"Goshen","CA",36.36,-119.43,-8,1
93230,"Hanford","CA",36.33,-119.65,-8,1
93231,"Hanford","CA",36.14,-119.89,-8,1
93232,"Hanford","CA",36.14,-119.89,-8,1
93234,"Huron","CA",36.21,-120.08,-8,1
93235,"Ivanhoe","CA",36.39,-119.22,-8,1
93237,"Kaweah","CA",36.47,-118.9,-8,1
93238,"Kernville","CA",35.78,-118.44,-8,1
93239,"Kettleman City","CA",36.02,-120.01,-8,1
93240,"Lake Isabella","CA",35.62,-118.45,-8,1
93241,"Lamont","CA",35.26,-118.91,-8,1
93242,"Laton","CA",36.43,-119.72,-8,1
93243,"Lebec","CA",34.85,-118.88,-8,1
93244,"Lemon Cove","CA",36.42,-119,-8,1
93245,"Lemoore","CA",36.31,-119.8,-8,1
93246,"Lemoore","CA",36.14,-119.89,-8,1
93247,"Lindsay","CA",36.2,-119.09,-8,1
93249,"Lost Hills","CA",35.69,-119.92,-8,1
93250,"McFarland","CA",35.67,-119.21,-8,1
93251,"McKittrick","CA",35.36,-119.7,-8,1
93252,"Maricopa","CA",35.04,-119.42,-8,1
93254,"New Cuyama","CA",34.96,-119.75,-8,1
93255,"Onyx","CA",35.67,-118.02,-8,1
93256,"Pixley","CA",35.96,-119.31,-8,1
93257,"Porterville","CA",36.06,-119.02,-8,1
93258,"Porterville","CA",36.03,-119.01,-8,1
93260,"Posey","CA",35.85,-118.63,-8,1
93261,"Richgrove","CA",35.8,-119.12,-8,1
93262,"Sequoia National Park","CA",36.6,-118.73,-8,1
93263,"Shafter","CA",35.49,-119.26,-8,1
93265,"Springville","CA",36.15,-118.76,-8,1
93266,"Stratford","CA",36.18,-119.82,-8,1
93267,"Strathmore","CA",36.14,-119.09,-8,1
93268,"Taft","CA",35.16,-119.43,-8,1
93270,"Terra Bella","CA",35.95,-119.04,-8,1
93271,"Three Rivers","CA",36.43,-118.86,-8,1
93272,"Tipton","CA",36.06,-119.32,-8,1
93274,"Tulare","CA",36.2,-119.35,-8,1
93275,"Tulare","CA",36.27,-118.78,-8,1
93276,"Tupman","CA",35.31,-119.39,-8,1
93277,"Visalia","CA",36.31,-119.33,-8,1
93278,"Visalia","CA",36.13,-118.82,-8,1
93279,"Visalia","CA",36.39,-119.12,-8,1
93280,"Wasco","CA",35.61,-119.37,-8,1
93282,"Waukena","CA",36.13,-119.52,-8,1
93283,"Weldon","CA",35.61,-118.28,-8,1
93285,"Wofford Heights","CA",35.71,-118.48,-8,1
93286,"Woodlake","CA",36.43,-119.11,-8,1
93287,"Woody","CA",35.7,-118.88,-8,1
93291,"Visalia","CA",36.35,-119.34,-8,1
93292,"Visalia","CA",36.36,-119.24,-8,1
93301,"Bakersfield","CA",35.38,-119.02,-8,1
93302,"Bakersfield","CA",35.29,-118.91,-8,1
93303,"Bakersfield","CA",35.29,-118.91,-8,1
93304,"Bakersfield","CA",35.34,-119.02,-8,1
93305,"Bakersfield","CA",35.39,-118.99,-8,1
93306,"Bakersfield","CA",35.4,-118.92,-8,1
93307,"Bakersfield","CA",35.32,-118.96,-8,1
93308,"Bakersfield","CA",35.49,-119.01,-8,1
93309,"Bakersfield","CA",35.34,-119.06,-8,1
93311,"Bakersfield","CA",35.2,-119.17,-8,1
93312,"Bakersfield","CA",35.39,-119.19,-8,1
93313,"Bakersfield","CA",35.2,-119.06,-8,1
93325,"Lake of the Woods","CA",34.82,-119,-8,1
93380,"Bakersfield","CA",35.29,-118.91,-8,1
93381,"Bakersfield","CA",35.29,-118.91,-8,1
93382,"Bakersfield","CA",35.29,-118.91,-8,1
93383,"Bakersfield","CA",35.29,-118.91,-8,1
93384,"Bakersfield","CA",35.29,-118.91,-8,1
93385,"Bakersfield","CA",35.29,-118.91,-8,1
93386,"Bakersfield","CA",35.29,-118.91,-8,1
93387,"Bakersfield","CA",35.29,-118.91,-8,1
93388,"Bakersfield","CA",35.29,-118.91,-8,1
93389,"Bakersfield","CA",35.29,-118.91,-8,1
93390,"Bakersfield","CA",35.29,-118.91,-8,1
93401,"San Luis Obispo","CA",35.26,-120.65,-8,1
93402,"Los Osos","CA",35.31,-120.83,-8,1
93403,"San Luis Obispo","CA",35.35,-120.46,-8,1
93405,"San Luis Obispo","CA",35.28,-120.7,-8,1
93406,"San Luis Obispo","CA",35.35,-120.46,-8,1
93407,"San Luis Obispo","CA",35.35,-120.46,-8,1
93408,"San Luis Obispo","CA",35.35,-120.46,-8,1
93409,"San Luis Obispo","CA",35.22,-120.64,-8,1
93410,"San Luis Obispo","CA",35.35,-120.46,-8,1
93412,"Los Osos","CA",35.35,-120.46,-8,1
93420,"Arroyo Grande","CA",35.12,-120.55,-8,1
93421,"Arroyo Grande","CA",35.35,-120.46,-8,1
93422,"Atascadero","CA",35.47,-120.68,-8,1
93423,"Atascadero","CA",35.43,-120.77,-8,1
93424,"Avila Beach","CA",35.19,-120.73,-8,1
93426,"Bradley","CA",35.83,-120.98,-8,1
93427,"Buellton","CA",34.61,-120.21,-8,1
93428,"Cambria","CA",35.56,-121.08,-8,1
93429,"Casmalia","CA",34.84,-120.53,-8,1
93430,"Cayucos","CA",35.46,-120.89,-8,1
93432,"Creston","CA",35.5,-120.48,-8,1
93433,"Grover Beach","CA",35.12,-120.62,-8,1
93434,"Guadalupe","CA",34.96,-120.58,-8,1
93435,"Harmony","CA",35.51,-121.04,-8,1
93436,"Lompoc","CA",34.64,-120.45,-8,1
93437,"Lompoc","CA",34.73,-120.53,-8,1
93438,"Lompoc","CA",34.26,-119.85,-8,1
93440,"Los Alamos","CA",34.75,-120.27,-8,1
93441,"Los Olivos","CA",34.71,-120.09,-8,1
93442,"Morro Bay","CA",35.37,-120.84,-8,1
93443,"Morro Bay","CA",35.35,-120.46,-8,1
93444,"Nipomo","CA",35.03,-120.49,-8,1
93445,"Oceano","CA",35.1,-120.61,-8,1
93446,"Paso Robles","CA",35.64,-120.7,-8,1
93447,"Paso Robles","CA",35.66,-120.65,-8,1
93448,"Pismo Beach","CA",35.35,-120.46,-8,1
93449,"Pismo Beach","CA",35.15,-120.65,-8,1
93450,"San Ardo","CA",35.96,-120.87,-8,1
93451,"San Miguel","CA",35.82,-120.64,-8,1
93452,"San Simeon","CA",35.66,-121.22,-8,1
93453,"Santa Margarita","CA",35.32,-120.08,-8,1
93454,"Santa Maria","CA",34.9,-120.35,-8,1
93455,"Santa Maria","CA",34.87,-120.43,-8,1
93456,"Santa Maria","CA",35.03,-120.2,-8,1
93457,"Santa Maria","CA",34.84,-120.53,-8,1
93458,"Santa Maria","CA",34.96,-120.45,-8,1
93460,"Santa Ynez","CA",34.63,-120.07,-8,1
93461,"Shandon","CA",35.64,-120.27,-8,1
93463,"Solvang","CA",34.61,-120.14,-8,1
93464,"Solvang","CA",34.67,-120.11,-8,1
93465,"Templeton","CA",35.54,-120.72,-8,1
93483,"Grover Beach","CA",35.35,-120.46,-8,1
93492,"Morro Bay","CA",35.37,-120.86,-8,1
93501,"Mojave","CA",35.05,-118.16,-8,1
93502,"Mojave","CA",35.07,-118.22,-8,1
93504,"California City","CA",35.19,-117.89,-8,1
93505,"California City","CA",35.14,-117.91,-8,1
93510,"Acton","CA",34.5,-118.19,-8,1
93512,"Benton","CA",37.58,-118.24,-8,1
93513,"Big Pine","CA",37.14,-118.27,-8,1
93514,"Bishop","CA",37.28,-118.39,-8,1
93515,"Bishop","CA",36.63,-117.22,-8,1
93516,"Boron","CA",35.03,-117.67,-8,1
93517,"Bridgeport","CA",38.21,-119.32,-8,1
93518,"Caliente","CA",35.38,-118.55,-8,1
93519,"Cantil","CA",35.18,-118.04,-8,1
93522,"Darwin","CA",36.27,-117.59,-8,1
93523,"Edwards","CA",35.04,-117.86,-8,1
93524,"Edwards","CA",35.29,-118.91,-8,1
93526,"Independence","CA",36.85,-118.21,-8,1
93527,"Inyokern","CA",35.73,-117.89,-8,1
93528,"Johannesburg","CA",35.37,-117.64,-8,1
93529,"June Lake","CA",37.77,-119.08,-8,1
93530,"Keeler","CA",36.5,-117.88,-8,1
93531,"Keene","CA",35.24,-118.59,-8,1
93532,"Lake Hughes","CA",34.68,-118.46,-8,1
93534,"Lancaster","CA",34.7,-118.15,-8,1
93535,"Lancaster","CA",34.69,-117.98,-8,1
93536,"Lancaster","CA",34.73,-118.33,-8,1
93539,"Lancaster","CA",33.79,-118.3,-8,1
93540,"Lake Isabella","CA",35.6,-118.48,-8,1
93541,"Lee Vining","CA",37.97,-119.12,-8,1
93542,"Little Lake","CA",36.63,-117.22,-8,1
93543,"Littlerock","CA",34.53,-117.95,-8,1
93544,"Llano","CA",34.49,-117.77,-8,1
93545,"Lone Pine","CA",36.59,-118.07,-8,1
93546,"Mammoth Lakes","CA",37.62,-118.86,-8,1
93549,"Olancha","CA",36.23,-117.97,-8,1
93550,"Palmdale","CA",34.57,-118.09,-8,1
93551,"Palmdale","CA",34.61,-118.18,-8,1
93552,"Palmdale","CA",34.56,-118.04,-8,1
93553,"Pearblossom","CA",34.49,-117.9,-8,1
93554,"Randsburg","CA",35.41,-117.7,-8,1
93555,"Ridgecrest","CA",35.6,-117.68,-8,1
93556,"Ridgecrest","CA",35.29,-118.91,-8,1
93558,"Red Mountain","CA",34.84,-115.97,-8,1
93560,"Rosamond","CA",34.89,-118.34,-8,1
93561,"Tehachapi","CA",35.13,-118.51,-8,1
93562,"Trona","CA",35.76,-117.38,-8,1
93563,"Valyermo","CA",34.39,-117.69,-8,1
93564,"Rosamond","CA",34.9,-118.25,-8,1
93581,"Tehachapi","CA",35.29,-118.91,-8,1
93584,"Lancaster","CA",33.79,-118.3,-8,1
93586,"Lancaster","CA",33.79,-118.3,-8,1
93590,"Palmdale","CA",33.79,-118.3,-8,1
93591,"Palmdale","CA",34.6,-117.84,-8,1
93592,"Trona","CA",34.84,-115.97,-8,1
93596,"Boron","CA",35.29,-118.91,-8,1
93599,"Palmdale","CA",33.79,-118.3,-8,1
93601,"Ahwahnee","CA",37.39,-119.72,-8,1
93602,"Auberry","CA",37.08,-119.43,-8,1
93603,"Badger","CA",36.68,-118.96,-8,1
93604,"Bass Lake","CA",37.36,-119.51,-8,1
93605,"Big Creek","CA",37.19,-119.26,-8,1
93606,"Biola","CA",36.8,-120.02,-8,1
93607,"Burrel","CA",36.59,-119.9,-8,1
93608,"Cantua Creek","CA",36.52,-120.38,-8,1
93609,"Caruthers","CA",36.53,-119.84,-8,1
93610,"Chowchilla","CA",37.1,-120.28,-8,1
93611,"Clovis","CA",36.84,-119.66,-8,1
93612,"Clovis","CA",36.81,-119.71,-8,1
93613,"Clovis","CA",37.04,-119.51,-8,1
93614,"Coarsegold","CA",37.21,-119.72,-8,1
93615,"Cutler","CA",36.51,-119.29,-8,1
93616,"Del Rey","CA",36.66,-119.59,-8,1
93618,"Dinuba","CA",36.54,-119.39,-8,1
93620,"Dos Palos","CA",37.03,-120.64,-8,1
93621,"Dunlap","CA",36.77,-119.14,-8,1
93622,"Firebaugh","CA",36.8,-120.58,-8,1
93623,"Fish Camp","CA",37.46,-119.64,-8,1
93624,"Five Points","CA",36.4,-120.13,-8,1
93625,"Fowler","CA",36.63,-119.68,-8,1
93626,"Friant","CA",37.02,-119.68,-8,1
93627,"Helm","CA",36.52,-120.11,-8,1
93628,"Hume","CA",36.78,-118.92,-8,1
93630,"Kerman","CA",36.72,-120.1,-8,1
93631,"Kingsburg","CA",36.51,-119.55,-8,1
93633,"Kings Canyon National Pk","CA",36.73,-118.96,-8,1
93634,"Lakeshore","CA",37.24,-119.23,-8,1
93635,"Los Banos","CA",37.05,-120.87,-8,1
93637,"Madera","CA",36.91,-120.16,-8,1
93638,"Madera","CA",36.99,-119.99,-8,1
93639,"Madera","CA",37.16,-119.95,-8,1
93640,"Mendota","CA",36.7,-120.43,-8,1
93641,"Miramonte","CA",36.7,-119.02,-8,1
93642,"Mono Hot Springs","CA",36.75,-119.64,-8,1
93643,"North Fork","CA",37.23,-119.52,-8,1
93644,"Oakhurst","CA",37.41,-119.57,-8,1
93645,"O Neals","CA",37.15,-119.67,-8,1
93646,"Orange Cove","CA",36.62,-119.31,-8,1
93647,"Orosi","CA",36.57,-119.24,-8,1
93648,"Parlier","CA",36.61,-119.53,-8,1
93649,"Piedra","CA",36.84,-119.35,-8,1
93650,"Fresno","CA",36.84,-119.8,-8,1
93651,"Prather","CA",37,-119.51,-8,1
93652,"Raisin","CA",36.6,-119.9,-8,1
93653,"Raymond","CA",37.24,-119.92,-8,1
93654,"Reedley","CA",36.61,-119.44,-8,1
93656,"Riverdale","CA",36.45,-119.94,-8,1
93657,"Sanger","CA",36.73,-119.54,-8,1
93660,"San Joaquin","CA",36.6,-120.15,-8,1
93661,"Santa Rita Park","CA",37.19,-120.65,-8,1
93662,"Selma","CA",36.57,-119.62,-8,1
93664,"Shaver Lake","CA",37.1,-119.26,-8,1
93665,"South Dos Palos","CA",36.96,-120.65,-8,1
93666,"Sultana","CA",36.55,-119.34,-8,1
93667,"Tollhouse","CA",36.98,-119.38,-8,1
93668,"Tranquillity","CA",36.64,-120.29,-8,1
93669,"Wishon","CA",37.28,-119.53,-8,1
93670,"Yettem","CA",36.47,-119.26,-8,1
93673,"Traver","CA",36.46,-119.48,-8,1
93675,"Squaw Valley","CA",36.71,-119.18,-8,1
93688,"Tranquillity","CA",36.65,-120.25,-8,1
93701,"Fresno","CA",36.75,-119.79,-8,1
93702,"Fresno","CA",36.74,-119.76,-8,1
93703,"Fresno","CA",36.77,-119.77,-8,1
93704,"Fresno","CA",36.79,-119.8,-8,1
93705,"Fresno","CA",36.79,-119.83,-8,1
93706,"Fresno","CA",36.69,-119.83,-8,1
93707,"Fresno","CA",36.75,-119.64,-8,1
93708,"Fresno","CA",36.75,-119.64,-8,1
93709,"Fresno","CA",36.75,-119.64,-8,1
93710,"Fresno","CA",36.83,-119.76,-8,1
93711,"Fresno","CA",36.83,-119.83,-8,1
93712,"Fresno","CA",36.75,-119.64,-8,1
93714,"Fresno","CA",36.75,-119.64,-8,1
93715,"Fresno","CA",36.75,-119.64,-8,1
93716,"Fresno","CA",36.75,-119.64,-8,1
93717,"Fresno","CA",36.75,-119.64,-8,1
93718,"Fresno","CA",36.75,-119.64,-8,1
93720,"Fresno","CA",36.87,-119.76,-8,1
93721,"Fresno","CA",36.73,-119.78,-8,1
93722,"Fresno","CA",36.8,-119.89,-8,1
93724,"Fresno","CA",36.75,-119.64,-8,1
93725,"Fresno","CA",36.66,-119.74,-8,1
93726,"Fresno","CA",36.8,-119.76,-8,1
93727,"Fresno","CA",36.75,-119.7,-8,1
93728,"Fresno","CA",36.76,-119.81,-8,1
93729,"Fresno","CA",36.75,-119.64,-8,1
93740,"Fresno","CA",36.75,-119.64,-8,1
93741,"Fresno","CA",36.75,-119.64,-8,1
93744,"Fresno","CA",36.75,-119.64,-8,1
93745,"Fresno","CA",36.75,-119.64,-8,1
93747,"Fresno","CA",36.75,-119.64,-8,1
93750,"Fresno","CA",36.75,-119.64,-8,1
93755,"Fresno","CA",36.75,-119.64,-8,1
93759,"Fresno","CA",36.75,-119.64,-8,1
93760,"Fresno","CA",36.75,-119.64,-8,1
93761,"Fresno","CA",36.75,-119.64,-8,1
93762,"Fresno","CA",36.75,-119.64,-8,1
93764,"Fresno","CA",36.75,-119.64,-8,1
93765,"Fresno","CA",36.75,-119.64,-8,1
93771,"Fresno","CA",36.75,-119.64,-8,1
93772,"Fresno","CA",36.75,-119.64,-8,1
93773,"Fresno","CA",36.75,-119.64,-8,1
93774,"Fresno","CA",36.75,-119.64,-8,1
93775,"Fresno","CA",36.75,-119.64,-8,1
93776,"Fresno","CA",36.75,-119.64,-8,1
93777,"Fresno","CA",36.75,-119.64,-8,1
93778,"Fresno","CA",36.75,-119.64,-8,1
93779,"Fresno","CA",36.75,-119.64,-8,1
93780,"Fresno","CA",36.75,-119.64,-8,1
93782,"Fresno","CA",36.75,-119.64,-8,1
93784,"Fresno","CA",36.75,-119.64,-8,1
93786,"Fresno","CA",36.75,-119.64,-8,1
93790,"Fresno","CA",36.75,-119.64,-8,1
93791,"Fresno","CA",36.75,-119.64,-8,1
93792,"Fresno","CA",36.75,-119.64,-8,1
93793,"Fresno","CA",36.75,-119.64,-8,1
93794,"Fresno","CA",36.75,-119.64,-8,1
93825,"Wofford Heights","CA",35.72,-118.47,-8,1
93844,"Fresno","CA",36.75,-119.64,-8,1
93888,"Fresno","CA",36.75,-119.64,-8,1
93901,"Salinas","CA",36.67,-121.65,-8,1
93902,"Salinas","CA",36.35,-121.13,-8,1
93905,"Salinas","CA",36.68,-121.62,-8,1
93906,"Salinas","CA",36.71,-121.64,-8,1
93907,"Salinas","CA",36.75,-121.66,-8,1
93908,"Salinas","CA",36.62,-121.65,-8,1
93912,"Salinas","CA",36.35,-121.13,-8,1
93915,"Salinas","CA",36.35,-121.13,-8,1
93920,"Big Sur","CA",36.13,-121.64,-8,1
93921,"Carmel","CA",36.56,-121.92,-8,1
93922,"Carmel","CA",36.54,-121.93,-8,1
93923,"Carmel","CA",36.52,-121.89,-8,1
93924,"Carmel Valley","CA",36.45,-121.69,-8,1
93925,"Chualar","CA",36.58,-121.47,-8,1
93926,"Gonzales","CA",36.52,-121.43,-8,1
93927,"Greenfield","CA",36.3,-121.29,-8,1
93928,"Jolon","CA",36.02,-121.25,-8,1
93930,"King City","CA",36.21,-121.06,-8,1
93932,"Lockwood","CA",35.99,-121.05,-8,1
93933,"Marina","CA",36.68,-121.8,-8,1
93940,"Monterey","CA",36.59,-121.89,-8,1
93942,"Monterey","CA",36.35,-121.13,-8,1
93943,"Monterey","CA",36.35,-121.13,-8,1
93944,"Monterey","CA",36.61,-121.91,-8,1
93950,"Pacific Grove","CA",36.62,-121.92,-8,1
93953,"Pebble Beach","CA",36.59,-121.95,-8,1
93954,"San Lucas","CA",36.13,-120.92,-8,1
93955,"Seaside","CA",36.62,-121.83,-8,1
93960,"Soledad","CA",36.41,-121.33,-8,1
93962,"Spreckels","CA",36.62,-121.65,-8,1
94002,"Belmont","CA",37.52,-122.29,-8,1
94003,"Belmont","CA",37.38,-122.33,-8,1
94005,"Brisbane","CA",37.68,-122.4,-8,1
94010,"Burlingame","CA",37.57,-122.36,-8,1
94011,"Burlingame","CA",37.38,-122.33,-8,1
94012,"Burlingame","CA",37.38,-122.33,-8,1
94014,"Daly City","CA",37.7,-122.45,-8,1
94015,"Daly City","CA",37.68,-122.48,-8,1
94016,"Daly City","CA",37.38,-122.33,-8,1
94017,"Daly City","CA",37.38,-122.33,-8,1
94018,"El Granada","CA",37.51,-122.47,-8,1
94019,"Half Moon Bay","CA",37.48,-122.44,-8,1
94020,"La Honda","CA",37.29,-122.22,-8,1
94021,"Loma Mar","CA",37.27,-122.28,-8,1
94022,"Los Altos","CA",37.38,-122.12,-8,1
94023,"Los Altos","CA",37.19,-121.71,-8,1
94024,"Los Altos","CA",37.35,-122.09,-8,1
94025,"Menlo Park","CA",37.45,-122.18,-8,1
94026,"Menlo Park","CA",37.38,-122.33,-8,1
94027,"Atherton","CA",37.46,-122.2,-8,1
